235,E01020810,17,16,15,13,9,10,9,5,13,7,13,12,7,8,10,8,12,7,7,6,2,2,0,3,2,12
236,E01020811,10,14,16,16,16,13,11,11,11,11,12,16,8,3,7,8,5,5,4,5,5,2,2,0,5,4
237,E01020812,20,25,14,19,13,21,11,15,29,15,15,14,11,13,6,11,7,6,8,9,3,1,1,4,4,11
238,E01020827,15,18,21,21,27,31,24,22,22,18,8,16,8,11,5,13,11,9,7,6,3,7,1,4,6,6
239,E01020806,27,21,13,18,16,24,21,25,15,10,23,14,12,8,10,8,10,10,5,4,9,2,9,2,5,11
240,E01020807,16,15,14,11,11,14,9,6,7,8,7,8,7,6,5,6,5,6,2,4,2,5,1,0,4,12
241,E01020820,20,19,25,19,25,20,22,19,7,12,12,15,15,11,13,10,15,9,15,9,8,6,8,7,5,25
242,E01020842,25,26,24,22,32,23,34,21,20,20,16,11,11,9,5,11,8,7,5,3,4,3,3,6,2,8
243,E01020797,34,42,28,41,29,44,41,40,37,27,32,37,14,26,15,20,16,18,8,12,11,9,13,6,9,22
244,E01020798,27,26,18,12,24,21,22,17,24,16,25,12,14,20,26,17,14,16,6,7,14,7,9,4,4,17
245,E01020799,20,16,25,16,17,12,18,14,13,8,15,7,10,13,12,4,7,10,3,2,3,1,2,1,3,4
246,E01020808,15,19,27,20,26,16,24,17,19,19,18,21,10,10,5,13,23,12,10,12,8,3,8,6,6,20
247,E01020873,12,13,17,20,22,21,20,15,13,9,14,12,5,4,5,14,11,4,5,6,4,6,2,6,3,10
248,E01020875,21,26,19,13,17,15,17,21,7,11,3,12,8,7,6,8,9,4,6,1,6,3,1,3,1,3
249,E01020900,17,14,20,23,23,22,18,14,20,15,5,6,10,10,10,10,7,6,4,1,7,3,1,5,1,11
250,E01020901,22,16,14,19,22,13,19,13,17,10,14,11,7,9,16,8,7,11,8,8,12,5,2,2,3,19
251,E01020902,18,15,15,17,7,12,17,10,15,15,12,16,11,10,10,10,10,4,5,3,8,2,1,1,3,8
252,E01020821,21,24,26,26,29,25,20,29,16,13,15,17,15,16,13,13,14,11,12,5,2,4,4,5,1,11
253,E01020822,29,23,28,34,25,38,43,26,14,14,16,10,18,11,12,15,7,5,10,6,7,9,6,2,6,10
254,E01020823,22,24,29,26,22,27,24,20,12,13,11,11,14,13,16,11,19,9,6,12,8,12,3,10,5,22
255,E01020835,15,13,11,19,16,16,24,18,19,10,12,15,10,7,12,4,12,4,2,6,4,7,7,2,2,17
256,E01020836,19,30,26,30,27,21,31,21,9,18,17,8,13,13,13,14,16,14,13,8,9,6,15,4,5,10
257,E01020803,28,32,22,24,21,36,31,33,25,30,15,5,15,10,15,11,22,5,16,9,8,9,6,4,5,11
258,E01020805,17,18,31,26,24,25,29,20,20,19,22,16,21,21,12,14,19,16,14,8,9,10,10,3,5,11
259,E01033203,39,37,34,37,39,28,33,31,31,28,21,17,20,23,16,20,13,6,10,10,6,3,0,5,3,14
260,E01020796,24,18,12,22,12,23,28,15,7,12,13,15,18,5,6,12,5,10,2,1,8,4,5,7,5,7
261,E01020828,28,29,20,29,21,38,40,20,22,34,25,28,19,12,19,18,14,12,8,6,8,9,5,4,3,21
262,E01020829,36,22,29,32,44,48,41,37,36,39,34,21,22,20,18,7,10,13,11,7,14,10,9,5,5,24
263,E01020830,20,18,21,18,19,19,36,37,31,27,21,16,25,14,23,22,17,11,12,12,15,5,4,6,3,17
264,E01020868,31,22,22,30,34,22,27,13,19,16,24,18,15,23,20,7,22,5,15,7,13,4,11,6,5,18
265,E01020869,13,9,12,17,15,13,12,15,15,11,13,5,12,1,6,10,8,6,8,3,5,6,10,3,2,17
266,E01020874,20,26,19,22,12,20,31,20,23,18,10,12,9,14,9,5,11,3,9,12,5,3,2,3,7,17
267,E01020880,9,9,15,11,17,9,22,8,19,8,5,12,6,8,10,10,3,9,1,2,1,1,4,1,0,3
268,E01020881,27,13,16,11,24,14,26,16,20,9,13,4,8,9,16,5,11,10,12,8,9,9,7,9,11,13
269,E01020870,18,22,22,27,20,31,31,15,27,22,30,13,16,19,26,10,16,14,19,15,12,10,17,6,6,9
270,E01020871,17,20,17,17,16,17,29,16,16,13,16,10,12,9,13,11,10,19,10,8,2,4,3,5,3,3
271,E01020872,19,33,21,26,22,18,34,18,21,12,10,18,11,14,19,18,26,13,13,12,11,10,14,10,6,53
272,E01020883,15,22,11,20,22,28,39,17,18,22,5,12,13,10,12,13,11,6,13,11,2,2,3,4,1,2
273,E01020886,18,18,11,14,15,11,15,8,13,10,7,16,8,6,8,7,9,7,12,9,6,6,5,4,8,26
274,E01020882,23,21,15,15,21,19,25,19,19,20,8,8,19,9,6,5,6,9,10,5,3,3,3,2,2,2
275,E01020888,21,34,32,31,20,22,33,18,18,13,18,14,10,12,12,9,10,6,6,3,4,4,5,1,2,7
276,E01020895,16,11,20,20,18,22,37,14,20,10,11,14,7,9,6,9,2,10,13,2,2,3,2,1,3,8
277,E01020896,21,19,17,21,35,28,34,24,18,20,16,22,13,22,13,14,8,8,7,3,3,2,2,4,2,19
278,E01020897,26,33,24,33,31,32,32,20,14,18,20,11,17,13,12,9,8,8,10,10,5,2,1,2,3,9
279,E01020884,18,9,17,16,19,27,17,15,17,15,7,12,8,3,12,10,8,8,16,5,6,7,5,5,3,26
280,E01020885,16,14,12,24,21,18,12,16,14,8,19,17,13,6,9,5,10,5,9,5,2,5,1,3,3,12
281,E01020907,31,23,19,32,25,21,22,12,8,12,12,4,15,9,17,15,6,8,7,4,9,7,7,1,6,11
282,E01020908,14,10,23,10,16,13,13,5,13,15,13,13,8,4,6,3,2,3,2,1,8,0,1,3,2,8
283,E01020909,19,18,16,12,9,13,17,10,9,9,15,10,3,3,4,11,5,3,3,4,1,1,7,9,2,6
284,E01020801,16,16,18,18,19,21,23,11,8,12,9,8,8,11,10,13,15,10,10,10,10,16,9,7,4,25
285,E01020802,13,20,26,18,26,22,23,25,16,17,14,13,20,11,19,21,13,15,11,12,15,6,7,9,2,23
286,E01020838,19,17,17,21,24,26,18,10,15,12,17,11,10,13,13,15,11,10,12,10,7,3,4,2,0,3
287,E01020839,20,16,26,27,24,21,27,25,18,18,14,7,16,9,6,20,17,11,14,8,4,9,4,4,4,10
288,E01020840,17,15,21,22,22,25,30,23,23,14,16,17,17,10,8,5,15,7,8,3,12,3,6,1,5,6
289,E01020841,24,21,32,19,23,17,20,9,10,14,10,9,5,8,9,8,9,8,7,7,7,7,5,3,2,4
290,E01020813,28,24,22,16,20,26,27,14,18,27,19,22,14,8,6,6,9,4,4,1,3,3,2,1,1,2
291,E01020814,23,10,15,15,15,14,10,11,5,7,7,13,8,11,15,8,9,6,4,2,6,3,5,1,3,34
292,E01020815,16,18,14,20,19,12,25,14,16,13,19,12,6,14,7,6,8,3,4,5,3,3,2,4,2,4
293,E01020848,13,16,15,26,18,15,25,12,8,7,14,10,11,12,9,2,7,9,5,4,8,5,4,5,2,18
294,E01020850,33,24,25,24,29,30,21,18,10,18,7,4,3,1,3,1,1,3,4,4,2,3,1,1,0,5
295,E01020851,21,18,21,20,23,31,28,22,21,25,23,14,14,16,11,18,9,13,15,11,6,3,4,5,3,8
296,E01020816,13,11,11,12,13,9,10,5,10,7,7,8,9,7,6,5,7,5,7,6,7,4,5,5,3,23
297,E01020844,14,14,16,15,18,15,17,10,11,15,13,11,13,6,15,8,9,6,6,2,10,7,8,4,3,3
298,E01020847,9,19,7,7,11,6,10,6,6,12,10,7,6,5,3,9,2,8,1,4,1,1,1,3,1,5
299,E01020849,7,9,10,9,3,12,11,13,13,4,8,4,8,5,2,9,3,1,4,5,4,5,12,3,6,28
300,E01020825,19,18,24,27,21,20,29,15,12,23,8,10,11,6,11,13,7,6,6,9,12,6,5,9,6,7
301,E01020831,18,18,14,13,21,24,16,10,8,15,18,14,18,23,14,15,10,15,17,9,12,11,10,10,6,16
302,E01020833,16,13,7,16,10,14,17,13,10,18,8,20,3,10,10,9,7,11,9,11,7,7,2,4,1,5
303,E01020834,8,12,10,14,10,4,20,10,15,12,5,7,9,7,7,7,13,13,9,6,8,3,1,1,3,4
304,E01020824,18,17,16,18,18,16,22,17,16,18,20,21,15,13,15,8,8,8,13,12,17,10,9,5,15,11
305,E01020826,23,17,14,24,17,11,15,19,18,16,8,17,12,14,10,20,13,5,10,5,7,7,6,6,2,11
306,E01020832,16,21,29,25,23,17,27,14,15,18,9,16,14,12,16,16,19,19,15,9,12,11,11,9,4,24
307,E01020845,20,18,26,15,23,18,24,10,7,10,14,10,12,13,11,12,11,17,6,14,4,9,4,4,6,13
308,E01020846,19,24,19,24,21,30,33,23,21,15,15,8,16,8,18,12,13,9,10,8,7,5,9,0,6,4
309,E01020856,20,21,19,20,28,21,21,17,20,21,19,17,17,14,14,14,9,15,5,5,2,3,10,5,5,9
310,E01020858,18,20,16,16,27,25,18,15,12,13,10,9,10,7,7,9,7,8,2,6,4,3,2,4,4,22
311,E01020859,23,13,27,18,21,14,9,16,15,11,16,12,14,17,10,14,15,6,3,10,6,10,1,1,3,10
312,E01020860,12,16,14,20,19,12,12,9,5,7,6,11,2,14,7,4,2,6,2,6,1,5,6,5,5,5
313,E01020861,24,14,10,18,21,20,30,14,25,16,10,16,3,7,14,7,13,3,9,7,8,6,5,3,0,15
314,E01020862,33,40,43,29,45,52,44,35,40,25,30,25,23,29,31,21,24,16,17,21,11,14,10,11,10,24
315,E01020864,48,42,43,37,33,35,39,19,28,27,17,23,15,17,11,13,11,8,7,8,10,7,13,8,8,18
316,E01020867,48,19,19,27,29,36,33,28,31,21,21,25,27,22,27,23,16,14,9,13,8,7,12,8,5,15
317,E01020857,30,19,31,25,34,30,29,22,19,22,18,15,13,12,18,11,11,12,10,9,3,2,4,2,2,8
318,E01020863,18,17,19,19,18,28,24,20,22,19,19,11,11,15,7,6,10,9,10,5,5,5,2,2,2,7
319,E01020865,28,17,29,25,25,28,30,31,20,18,8,9,9,8,14,14,15,11,6,7,9,6,7,9,3,32
320,E01020866,15,11,21,14,20,12,18,13,14,13,9,8,8,3,5,6,4,7,4,9,9,3,5,7,4,3
321,E01020852,31,23,26,31,26,32,28,32,20,24,17,30,18,25,14,15,19,18,11,16,8,7,12,15,7,18
322,E01020853,22,20,34,18,31,14,32,16,16,13,20,19,10,19,11,10,15,15,11,21,14,20,15,15,10,55
323,E01020854,33,39,36,24,40,39,38,26,33,32,24,28,16,25,22,17,16,18,15,15,12,12,8,13,4,18
324,E01020855,14,22,19,16,19,21,18,24,15,14,19,18,20,18,20,18,11,10,7,11,12,17,12,7,7,9
325,E06000005,1217,1163,1162,1174,1244,1230,1407,1088,1052,963,832,800,738,758,809,730,664,613,594,494,489,407,342,301,259,1058
326,E01012334,26,24,28,25,42,27,43,30,34,29,18,19,15,15,10,7,8,5,8,7,4,8,6,4,6,16
327,E01012335,22,21,16,23,26,27,33,21,25,21,20,24,18,15,20,13,14,11,7,8,9,4,8,6,2,7
328,E01012366,39,39,28,44,38,29,46,45,29,36,19,20,17,16,15,18,22,12,17,15,4,7,5,4,2,23
329,E01033481,13,18,11,13,9,12,16,11,10,7,3,12,4,2,4,8,10,3,1,2,0,6,0,0,2,2
330,E01033482,18,11,13,13,10,14,15,5,10,7,6,6,9,9,11,1,3,1,2,2,6,2,3,1,0,5
331,E01012323,12,15,14,15,10,17,16,10,9,14,11,4,9,10,11,6,6,2,3,4,4,4,3,3,1,3
332,E01012324,15,10,17,10,12,15,25,23,17,15,18,11,11,17,19,18,10,10,6,3,7,6,7,5,4,5
333,E01032545,15,13,16,8,14,13,16,9,8,8,10,9,6,9,13,7,6,8,7,6,1,0,3,0,0,5
334,E01032546,17,26,29,25,27,27,34,18,22,22,13,16,15,14,11,9,6,7,8,9,11,5,2,5,5,11
335,E01012328,17,22,24,23,19,24,17,19,6,11,9,11,9,12,11,9,2,13,5,2,4,6,4,4,3,13
336,E01012329,51,31,36,44,28,40,43,25,28,16,12,18,17,15,13,20,15,8,14,14,11,10,10,14,7,11
337,E01012330,13,14,11,14,19,15,16,17,15,12,12,13,9,2,11,3,9,7,3,4,3,2,0,1,1,10
338,E01012331,21,15,18,14,22,10,12,12,11,7,7,8,6,6,6,4,7,7,6,5,5,9,2,2,1,7
339,E01012349,16,12,12,9,16,10,17,14,15,13,3,9,8,8,8,14,8,3,9,8,8,4,9,10,4,19
340,E01012350,17,21,15,12,13,12,14,20,10,11,10,12,9,9,9,10,6,6,8,5,8,4,2,4,1,14
341,E01012351,15,15,16,18,12,14,10,12,11,10,10,10,11,6,6,7,4,4,9,2,11,5,3,1,2,5
342,E01012352,19,22,16,12,20,17,24,15,8,14,19,11,10,10,6,13,9,10,5,8,11,11,6,4,1,21
343,E01012325,27,33,23,23,31,27,24,19,14,17,8,13,6,8,11,4,5,10,7,8,4,5,3,3,7,18
344,E01012326,17,14,14,20,12,13,5,7,13,10,6,7,9,10,15,12,6,6,6,9,9,5,2,7,4,23
345,E01012332,21,16,18,13,25,16,24,14,10,14,17,15,15,14,26,15,11,18,13,14,7,7,7,6,5,47
346,E01012333,18,22,15,22,23,23,18,11,15,16,8,12,15,10,5,13,15,14,12,10,8,7,8,4,5,28
347,E01012309,21,12,17,12,19,19,17,11,17,9,14,12,12,5,14,13,8,8,9,6,4,7,3,4,3,8
348,E01012310,33,24,31,31,30,27,34,20,25,22,15,23,18,9,15,13,18,10,13,11,6,10,6,0,3,12
349,E01012311,17,15,11,13,9,16,21,14,12,10,11,8,4,16,8,10,10,6,5,4,9,3,4,5,4,29
350,E01012312,10,11,10,6,16,14,14,18,11,10,15,9,7,11,7,8,8,11,10,3,7,3,1,3,2,12
351,E01012313,21,18,13,15,14,13,11,16,13,10,14,15,12,11,15,8,12,7,7,7,4,6,6,2,10,14
352,E01012314,19,15,11,9,14,11,14,12,10,15,12,7,8,10,12,11,8,10,15,10,6,7,7,0,0,8
353,E01012362,6,8,7,6,7,8,10,5,7,1,5,6,7,4,3,4,4,5,7,1,2,5,1,2,0,3
354,E01012363,9,8,6,16,14,5,14,6,10,8,8,7,4,4,7,6,4,4,7,3,3,4,3,8,3,2
355,E01012364,14,16,15,19,15,16,22,11,8,7,8,6,7,3,6,7,2,8,0,4,4,3,7,5,3,3
356,E01012365,12,18,13,10,23,14,14,14,13,5,11,7,13,11,11,5,6,7,5,7,2,6,4,3,6,11
357,E01012353,7,14,7,11,8,6,12,6,2,8,2,2,6,6,6,6,9,4,5,5,2,0,0,2,0,3
358,E01012354,13,7,1,2,11,10,11,2,7,5,6,3,11,2,1,4,5,1,3,5,6,3,6,3,2,4
359,E01012355,15,5,12,8,15,16,17,7,17,9,6,9,4,6,9,8,2,7,5,7,4,5,6,5,1,13
360,E01033483,9,10,10,9,12,12,12,8,8,10,8,5,1,7,7,1,2,2,3,1,0,2,1,3,0,5
361,E01033484,11,8,16,6,14,12,11,12,10,10,5,8,9,7,3,6,9,15,3,11,5,2,5,2,3,11
362,E01012307,12,23,14,17,18,24,21,17,16,19,12,11,14,19,12,9,9,13,18,5,9,2,5,4,4,5
363,E01012327,12,6,8,12,15,15,22,12,6,8,12,7,7,6,6,4,9,7,3,3,6,5,4,0,3,3
364,E01012342,18,22,14,32,18,29,29,25,21,24,20,15,22,16,20,13,6,11,11,10,16,13,8,9,6,19
365,E01012343,28,17,23,36,26,22,26,29,24,22,18,10,17,21,19,14,18,29,15,12,8,4,3,6,4,16
366,E01012315,24,17,25,22,28,29,26,13,17,20,21,20,16,12,19,15,17,14,20,5,9,12,9,6,6,18
367,E01012316,35,29,29,20,20,40,25,14,23,20,19,13,13,22,23,10,15,12,12,14,16,13,13,9,8,38
368,E01012360,24,18,18,26,20,26,31,32,22,20,19,18,14,14,17,20,13,18,19,16,21,15,8,8,11,50
369,E01012336,28,26,27,28,19,35,31,35,37,32,23,18,26,21,19,23,24,22,20,15,24,23,15,13,13,62
370,E01012337,24,18,30,24,19,27,29,32,23,17,29,20,15,21,24,24,16,18,13,12,19,13,15,9,7,49
371,E01012347,26,30,24,32,35,23,32,31,17,23,12,13,16,13,20,26,20,15,14,11,14,15,8,9,7,25
372,E01012348,23,21,31,19,29,24,38,24,36,39,34,34,31,41,44,43,44,21,30,23,25,14,11,16,14,31
373,E01012361,28,26,36,21,34,31,35,24,31,29,18,20,14,20,22,15,12,13,15,8,7,11,8,10,6,29
374,E01012304,16,10,5,11,12,17,10,11,7,12,6,9,7,4,13,9,6,6,5,3,5,1,2,2,2,18
375,E01012305,12,18,12,16,14,10,8,5,7,7,5,7,9,4,7,7,1,1,13,3,3,1,2,1,2,8
376,E01012306,19,11,13,21,14,13,20,13,21,8,15,10,9,10,13,11,12,8,12,13,8,9,8,7,7,49
377,E01012340,24,24,18,27,32,20,34,16,20,13,15,16,10,13,10,20,18,17,12,16,14,9,11,5,5,21
378,E01012341,10,8,24,17,16,23,34,24,16,16,6,7,8,7,6,11,11,8,7,5,4,8,8,5,5,11
379,E01012317,12,13,21,23,16,19,16,25,22,17,19,16,12,12,19,19,11,13,9,8,7,3,1,2,2,9
380,E01012318,13,11,13,25,12,15,15,18,16,13,11,14,13,11,11,11,16,13,14,13,13,13,10,6,10,30
381,E01012319,21,33,27,27,24,15,23,20,17,14,16,22,21,19,13,14,5,9,8,5,4,4,1,2,1,4
382,E01012356,15,15,15,10,13,14,13,16,15,13,10,12,6,9,5,6,7,6,5,6,3,4,2,1,1,11
383,E01012357,5,14,10,13,9,8,17,1,12,8,5,6,6,10,13,6,3,3,6,2,4,1,4,2,3,6
384,E01012358,19,20,23,15,18,27,18,10,11,16,14,12,9,11,7,11,8,8,9,11,6,2,5,3,3,5
385,E01012359,11,11,10,13,19,6,9,10,9,7,6,7,5,4,5,7,5,5,0,2,3,2,3,0,0,3
386,E01012338,24,32,28,24,33,36,48,30,24,24,24,18,20,30,18,12,15,7,13,6,4,2,3,3,0,24
387,E01012339,29,22,22,17,22,21,31,26,41,22,30,21,18,20,23,17,20,20,9,13,14,8,5,11,9,10
388,E01012344,14,14,29,15,17,19,15,19,13,12,3,9,6,8,7,9,4,5,8,4,8,7,6,4,4,15
389,E01012345,30,27,28,25,24,24,26,25,24,20,23,22,18,26,19,11,19,11,17,16,10,6,6,12,11,54
390,E01012346,15,24,15,13,19,17,23,12,14,19,8,6,5,5,10,12,11,10,4,4,6,4,5,1,2,4
391,E06000001,1064,1065,1018,1051,1098,1089,1128,859,825,736,650,658,544,628,602,624,595,491,491,427,405,351,289,267,217,787
392,E01011954,13,22,25,19,17,25,23,11,15,13,12,8,12,15,17,10,17,6,6,10,9,11,11,8,3,11
393,E01011969,25,18,22,33,18,24,32,19,28,14,12,17,15,17,15,15,15,10,16,12,7,6,7,3,4,8
394,E01011970,23,17,20,15,17,21,25,13,10,12,5,10,7,12,11,8,10,10,7,0,8,2,0,4,6,2
395,E01011971,10,13,5,10,13,15,13,13,8,15,2,6,1,6,0,5,6,1,1,6,4,5,2,0,0,2
396,E01033465,7,11,9,12,12,12,18,13,15,12,10,12,10,16,5,4,3,3,2,2,3,4,8,1,2,2
397,E01033467,14,13,13,16,19,11,16,15,18,9,13,15,10,18,17,20,21,6,9,14,15,11,12,13,6,17
398,E01011952,12,17,15,12,18,22,20,14,18,9,8,9,8,10,12,16,14,11,23,15,11,12,10,11,8,67
399,E01011953,23,17,21,20,19,25,21,13,14,3,10,3,8,9,6,6,6,11,8,5,6,2,3,2,4,5
400,E01011991,20,27,15,25,11,22,24,20,16,19,9,11,13,18,15,11,10,7,12,7,5,7,8,6,1,9
401,E01011992,18,16,12,11,14,12,10,15,7,5,5,5,6,4,4,3,3,2,2,2,1,0,1,2,1,1
402,E01011993,20,25,24,24,19,29,31,18,14,13,9,13,6,13,10,13,5,9,6,9,5,2,3,4,1,9
403,E01011994,19,20,14,17,22,18,19,8,13,17,9,5,13,10,10,3,9,4,6,8,4,6,6,6,5,17
404,E01011955,11,10,13,10,12,14,28,21,15,15,15,2,12,10,5,10,2,6,5,4,2,2,2,2,0,2
405,E01011957,14,16,9,15,11,17,22,6,9,15,9,8,2,3,6,4,3,4,4,5,3,3,3,1,2,6
406,E01032540,6,10,16,8,11,11,7,8,9,11,4,5,9,4,3,5,4,4,2,5,3,6,1,1,0,3
407,E01032541,18,20,24,28,27,25,29,32,23,26,23,27,13,24,21,21,23,25,20,17,20,13,10,9,10,11
408,E01033466,19,24,15,18,24,22,21,15,17,15,12,13,9,7,14,7,10,10,3,3,3,4,4,1,3,3
409,E01011973,11,6,10,9,8,10,6,8,6,11,9,7,6,5,6,7,0,3,2,2,4,3,2,2,2,5
410,E01011974,23,23,13,13,14,17,9,10,8,4,10,5,6,9,7,7,5,3,8,4,3,3,1,2,1,7
411,E01011975,12,9,10,11,9,17,9,6,7,13,2,3,3,4,4,11,7,6,2,5,3,6,4,1,1,7
412,E01011976,11,9,9,12,13,10,9,6,8,7,1,9,3,7,7,9,3,1,3,2,5,3,2,2,1,5
413,E01011965,27,37,22,20,25,15,22,13,11,9,16,13,14,11,7,7,9,7,12,7,10,2,7,10,7,17
414,E01011966,14,11,13,18,19,21,9,15,15,12,26,12,19,10,12,4,7,4,3,3,4,4,2,6,3,8
415,E01011983,13,12,24,16,25,19,20,21,13,19,18,13,6,7,12,11,9,12,11,8,3,4,8,4,3,12
416,E01012002,20,22,23,19,24,16,13,10,9,9,2,7,4,5,6,15,13,6,10,9,4,10,2,6,4,16
417,E01011951,9,9,4,5,11,6,9,8,7,5,6,8,0,5,9,7,2,4,4,4,1,2,8,0,0,3
418,E01011964,21,15,10,14,16,14,18,15,12,6,6,8,4,9,6,6,5,3,5,3,1,4,1,4,3,6
419,E01011967,22,16,18,11,10,20,11,6,15,7,9,5,10,7,5,16,13,9,16,11,17,18,7,7,8,54
420,E01011999,21,15,25,23,21,14,16,14,8,9,7,6,10,10,11,6,12,8,6,7,9,10,14,4,6,13
421,E01012000,19,25,19,20,22,15,16,17,21,9,14,17,10,11,12,12,8,11,4,1,6,3,6,2,2,5
422,E01011950,22,16,11,12,10,20,5,5,7,7,10,14,8,6,8,5,3,1,3,3,2,4,3,1,0,6
423,E01011986,18,10,15,16,13,9,22,15,11,3,3,11,3,9,13,3,7,5,4,7,6,11,3,3,3,7
424,E01011987,20,16,16,12,13,18,11,12,10,17,5,5,3,6,9,15,11,9,11,2,4,3,4,1,0,12
425,E01012001,21,30,21,18,19,18,24,18,14,11,10,17,9,11,5,10,3,9,4,6,6,2,4,3,5,4
426,E01011949,29,20,21,17,19,18,12,10,15,4,7,13,8,10,5,13,16,11,7,12,13,8,4,1,2,7
427,E01011980,13,13,11,12,20,15,12,11,12,8,18,11,9,15,10,14,17,17,14,13,13,7,3,5,8,10
428,E01011981,15,17,15,26,16,10,19,13,17,10,7,8,8,12,12,8,17,14,13,11,15,13,11,2,1,26
429,E01011984,17,26,12,19,18,19,26,23,17,10,15,14,17,16,9,10,18,7,17,14,8,11,8,8,7,25
430,E01011985,12,15,18,21,25,28,30,23,13,19,9,13,8,14,7,16,15,7,9,14,13,14,5,5,7,24
431,E01011988,24,20,21,27,31,20,23,15,18,24,11,16,8,14,13,23,17,12,19,10,10,4,6,9,8,35
432,E01011989,19,23,15,16,18,20,18,8,13,13,14,10,10,8,15,12,13,8,9,7,4,4,4,8,5,15
433,E01011990,21,19,33,32,26,21,16,5,7,13,6,7,9,5,9,11,14,15,4,8,5,4,4,10,1,8
434,E01011995,27,29,18,23,25,14,19,12,17,9,16,12,10,12,21,18,14,18,13,12,9,3,5,6,3,12
435,E01011996,22,21,30,28,32,28,25,20,23,25,12,21,15,7,14,16,17,12,10,14,11,8,9,4,7,20
436,E01011997,27,29,27,23,21,30,33,23,16,20,21,15,11,14,9,8,12,6,10,5,8,5,2,6,1,6
437,E01011998,20,26,20,30,16,26,26,22,16,11,15,15,16,17,22,19,11,17,10,8,11,12,2,9,3,21
438,E01011961,13,11,18,19,23,11,11,8,15,9,12,10,6,8,9,16,15,12,9,6,5,5,2,5,2,11
439,E01011962,10,14,9,12,8,11,15,15,13,7,15,10,7,17,10,11,8,16,11,7,9,5,3,2,9,8
440,E01011977,19,18,28,13,8,11,13,9,9,7,3,6,4,2,8,11,3,5,3,0,6,3,3,1,1,9
441,E01011978,15,9,19,9,6,12,14,15,8,18,6,10,10,10,11,12,7,6,3,5,9,6,3,6,4,32
442,E01011979,15,14,15,10,14,21,7,12,8,10,10,9,13,13,3,8,9,5,2,1,0,2,4,5,5,29
443,E01011959,30,24,34,41,39,30,47,24,28,26,23,24,12,20,25,18,15,8,16,11,11,5,5,8,7,29
444,E01011960,26,19,22,27,42,38,43,33,18,26,20,28,22,24,10,11,11,10,16,10,9,6,6,1,3,17
445,E01011963,25,26,19,9,20,25,28,23,24,22,18,15,15,11,21,13,13,13,6,11,13,10,5,8,4,13
446,E01011968,29,31,20,29,47,35,31,20,24,17,23,22,21,14,13,13,21,18,18,14,10,12,14,8,12,39
447,E01011982,21,27,19,28,20,20,19,26,18,14,20,12,11,14,13,16,9,8,15,10,3,6,5,9,4,13
448,E01012003,24,19,15,18,29,28,31,21,33,24,15,17,12,16,16,13,20,12,12,11,9,8,4,6,4,10
449,E01012005,15,18,24,20,19,14,22,15,12,9,13,11,10,7,7,2,5,4,5,5,4,2,3,3,4,6
450,E06000002,1442,1311,1295,1292,1250,1360,1433,1080,1012,972,916,867,798,800,777,806,714,676,608,531,525,392,421,323,280,886
451,E01012068,10,5,4,5,10,7,2,6,3,4,2,3,1,3,1,1,1,0,2,0,1,0,2,1,0,2
452,E01012092,5,12,7,8,5,12,10,5,5,7,3,3,10,4,2,7,7,7,7,10,7,7,4,3,1,10
453,E01012093,5,7,11,7,9,7,3,5,3,4,4,1,5,0,4,6,4,3,5,3,2,2,0,0,2,5
454,E01012094,17,14,15,13,12,11,9,10,9,10,11,13,8,7,8,5,2,4,7,0,3,1,4,2,1,3
455,E01033468,28,18,25,21,18,17,16,15,12,8,11,13,11,13,13,7,12,6,8,6,9,3,1,1,5,11
456,E01012058,11,17,12,5,12,8,9,2,12,7,4,3,3,7,10,3,2,5,3,0,2,6,1,3,2,2
457,E01012059,13,13,13,7,10,21,19,14,16,7,20,16,10,11,5,8,8,7,4,10,13,6,6,2,3,10
458,E01012060,6,9,7,14,17,18,9,10,12,7,6,5,5,6,2,7,4,5,6,1,2,1,1,1,0,1
459,E01012061,16,13,13,13,16,13,10,8,5,6,3,5,5,6,7,7,9,7,7,2,2,5,6,1,2,2
460,E01012036,6,10,6,3,5,5,6,5,6,7,4,3,6,4,1,6,5,3,6,5,3,0,0,0,0,4
461,E01012037,8,6,6,9,4,9,5,2,5,9,7,4,4,5,5,2,5,2,3,1,2,1,1,0,1,3
462,E01012038,13,11,12,6,9,13,13,4,5,2,1,7,6,5,9,6,6,6,1,5,0,0,0,4,0,2
463,E01012039,3,6,6,5,2,3,5,1,4,1,1,3,0,2,3,4,7,3,2,2,0,1,0,2,1,3
464,E01012040,9,7,8,4,5,6,4,7,5,3,2,2,3,4,1,2,2,1,3,2,1,0,2,1,2,5
465,E01012041,8,12,8,8,10,17,14,11,10,13,5,7,5,13,8,6,1,2,4,4,2,2,1,3,1,3
466,E01012074,15,16,14,13,16,8,6,3,7,5,6,5,3,1,9,6,3,8,4,1,2,2,3,2,1,18
467,E01012075,12,7,4,5,6,20,12,4,5,6,4,6,8,6,3,8,2,2,1,7,11,3,5,5,4,10
468,E01012076,9,12,10,12,6,10,8,10,9,2,4,4,2,4,5,4,8,6,6,2,7,3,2,0,0,2
469,E01012077,26,20,16,21,16,23,16,8,15,15,13,8,7,7,7,6,7,6,9,3,7,5,8,4,4,15
470,E01012088,7,7,8,4,5,8,12,9,6,11,6,7,6,6,8,8,9,6,8,8,8,6,13,8,6,17
